survey_question	survey_free_response	ontology_mapping
eb_b039a_med8_name_CHILDQ	hydroxychloroquine	CHEBI:5801
eb_b040a_med9_name_CHILDQ	hydroxychloroquine	CHEBI:5801
eb_b034a_med3_name_CHILDQ	hydroxycobalamin	CHEBI:27786
eb_b032a_med1_name_CHILDQ	hydroxyzine	CHEBI:5818
eb_b039a_med8_name_CHILDQ	hydroxyzine	CHEBI:5818
eb_b036a_med5_name_CHILDQ	hyoscyamine	CHEBI:17486
eb_b033a_med2_name_CHILDQ	ibandronate	CHEBI:41060
eb_b034a_med3_name_CHILDQ	ibandronate	CHEBI:41060
eb_b037a_med6_name_CHILDQ	ibandronate	CHEBI:41060
eb_b032a_med1_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b033a_med2_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b034a_med3_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b035a_med4_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b036a_med5_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b037a_med6_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b038a_med7_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b039a_med8_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b041a_med10_name_CHILDQ	ibuprofen	CHEBI:5855
eb_b033a_med2_name_CHILDQ	imdur	CHEBI:6062
eb_b034a_med3_name_CHILDQ	imdur	CHEBI:6062
eb_b036a_med5_name_CHILDQ	imdur	CHEBI:6062
eb_b037a_med6_name_CHILDQ	imdur	CHEBI:6062
eb_b032a_med1_name_CHILDQ	imitrex	CHEBI:10650
eb_b033a_med2_name_CHILDQ	imitrex	CHEBI:10650
eb_b034a_med3_name_CHILDQ	imitrex	CHEBI:10650
eb_b035a_med4_name_CHILDQ	imitrex	CHEBI:10650
eb_b037a_med6_name_CHILDQ	imitrex	CHEBI:10650
eb_b038a_med7_name_CHILDQ	imitrex	CHEBI:10650
eb_b034a_med3_name_CHILDQ	imodium	CHEBI:6533
eb_b035a_med4_name_CHILDQ	imodium	CHEBI:6533
eb_b039a_med8_name_CHILDQ	imodium	CHEBI:6533
eb_b032a_med1_name_CHILDQ	indapamide	CHEBI:5893
eb_b033a_med2_name_CHILDQ	indapamide	CHEBI:5893
eb_b036a_med5_name_CHILDQ	indapamide	CHEBI:5893
eb_b034a_med3_name_CHILDQ	indomethacin	CHEBI:49662
eb_b040a_med9_name_CHILDQ	indomethacin	CHEBI:49662
eb_b032a_med1_name_CHILDQ	insulin	CHEBI:145810
eb_b033a_med2_name_CHILDQ	insulin	CHEBI:145810
eb_b034a_med3_name_CHILDQ	insulin	CHEBI:145810
eb_b036a_med5_name_CHILDQ	insulin	CHEBI:145810
eb_b037a_med6_name_CHILDQ	insulin	CHEBI:145810
eb_b038a_med7_name_CHILDQ	insulin	CHEBI:145810
eb_b039a_med8_name_CHILDQ	insulin	CHEBI:145810
eb_b040a_med9_name_CHILDQ	insulin	CHEBI:145810
eb_b041a_med10_name_CHILDQ	insulin	CHEBI:145810
eb_b035a_med4_name_CHILDQ	invokana	CHEBI:73272
eb_b036a_med5_name_CHILDQ	invokana	CHEBI:73272
eb_b037a_med6_name_CHILDQ	invokana	CHEBI:73272
eb_b034a_med3_name_CHILDQ	iodine	CHEBI:24859
eb_b032a_med1_name_CHILDQ	ipratropium	CHEBI:5956
eb_b036a_med5_name_CHILDQ	ipratropium	CHEBI:5956
eb_b039a_med8_name_CHILDQ	ipratropium	CHEBI:5956
eb_b036a_med5_name_CHILDQ	ipratropium bromide	CHEBI:46659
eb_b039a_med8_name_CHILDQ	ipratropium bromide	CHEBI:46659
eb_b032a_med1_name_CHILDQ	irbesartan	CHEBI:5959
eb_b033a_med2_name_CHILDQ	irbesartan	CHEBI:5959
eb_b034a_med3_name_CHILDQ	irbesartan	CHEBI:5959
eb_b032a_med1_name_CHILDQ	iron	CHEBI:18248
eb_b033a_med2_name_CHILDQ	iron	CHEBI:18248
eb_b034a_med3_name_CHILDQ	iron	CHEBI:18248
eb_b038a_med7_name_CHILDQ	isometheptene	CHEBI:134765
eb_b033a_med2_name_CHILDQ	isosorbide	CHEBI:6060
eb_b035a_med4_name_CHILDQ	isosorbide	CHEBI:6060
eb_b038a_med7_name_CHILDQ	isosorbide	CHEBI:6060
eb_b040a_med9_name_CHILDQ	isosorbide	CHEBI:6060
eb_b035a_med4_name_CHILDQ	isosorbide mononitrate	CHEBI:6062
eb_b040a_med9_name_CHILDQ	isosorbide mononitrate	CHEBI:6062
eb_b032a_med1_name_CHILDQ	jardiance	CHEBI:82720
eb_b038a_med7_name_CHILDQ	jardiance	CHEBI:82720
eb_b035a_med4_name_CHILDQ	jublia	CHEBI:82718
eb_b037a_med6_name_CHILDQ	kcl	CHEBI:32588
eb_b032a_med1_name_CHILDQ	keppra	CHEBI:6437
eb_b038a_med7_name_CHILDQ	ketoconazole	CHEBI:47519
eb_b039a_med8_name_CHILDQ	ketoconazole	CHEBI:47519
eb_b034a_med3_name_CHILDQ	klor-con	CHEBI:32588
eb_b035a_med4_name_CHILDQ	klor-con	CHEBI:32588
eb_b036a_med5_name_CHILDQ	klor-con	CHEBI:32588
eb_b039a_med8_name_CHILDQ	l-carnitine	CHEBI:16347
eb_b037a_med6_name_CHILDQ	l-glutamine	CHEBI:18050
eb_b033a_med2_name_CHILDQ	l-thyroxine	CHEBI:18332
eb_b034a_med3_name_CHILDQ	l-thyroxine	CHEBI:18332
eb_b035a_med4_name_CHILDQ	l-thyroxine	CHEBI:18332
eb_b032a_med1_name_CHILDQ	labetalol	CHEBI:6343
eb_b033a_med2_name_CHILDQ	lactate	CHEBI:24996
eb_b032a_med1_name_CHILDQ	lamictal	CHEBI:6367
eb_b033a_med2_name_CHILDQ	lamictal	CHEBI:6367
eb_b034a_med3_name_CHILDQ	lamictal	CHEBI:6367
eb_b035a_med4_name_CHILDQ	lamictal	CHEBI:6367
eb_b032a_med1_name_CHILDQ	lamotrigine	CHEBI:6367
eb_b033a_med2_name_CHILDQ	lamotrigine	CHEBI:6367
eb_b034a_med3_name_CHILDQ	lamotrigine	CHEBI:6367
eb_b037a_med6_name_CHILDQ	lamotrigine	CHEBI:6367
eb_b032a_med1_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b033a_med2_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b034a_med3_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b035a_med4_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b039a_med8_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b040a_med9_name_CHILDQ	lansoprazole	CHEBI:6375
eb_b032a_med1_name_CHILDQ	latanoprost	CHEBI:6384
eb_b033a_med2_name_CHILDQ	latanoprost	CHEBI:6384
eb_b034a_med3_name_CHILDQ	latanoprost	CHEBI:6384
eb_b036a_med5_name_CHILDQ	latanoprost	CHEBI:6384
eb_b037a_med6_name_CHILDQ	latanoprost	CHEBI:6384
eb_b039a_med8_name_CHILDQ	latanoprost	CHEBI:6384
eb_b040a_med9_name_CHILDQ	latanoprost	CHEBI:6384
eb_b032a_med1_name_CHILDQ	latuda	CHEBI:70732
eb_b033a_med2_name_CHILDQ	latuda	CHEBI:70732
eb_b035a_med4_name_CHILDQ	latuda	CHEBI:70732
eb_b041a_med10_name_CHILDQ	laxative	CHEBI:50503
eb_b033a_med2_name_CHILDQ	leflunomide	CHEBI:6402
eb_b035a_med4_name_CHILDQ	leflunomide	CHEBI:6402
eb_b033a_med2_name_CHILDQ	letrozol	CHEBI:6413
eb_b032a_med1_name_CHILDQ	letrozole	CHEBI:6413
eb_b035a_med4_name_CHILDQ	letrozole	CHEBI:6413
eb_b034a_med3_name_CHILDQ	leucovorin	CHEBI:15640
eb_b033a_med2_name_CHILDQ	levetiracetam	CHEBI:6437
eb_b032a_med1_name_CHILDQ	levitra	CHEBI:46295
eb_b033a_med2_name_CHILDQ	levodopa	CHEBI:15765
eb_b032a_med1_name_CHILDQ	levofloxacin	CHEBI:63598
eb_b032a_med1_name_CHILDQ	levonorgestrel	CHEBI:6443
eb_b034a_med3_name_CHILDQ	levosalbutamol	CHEBI:8746
eb_b032a_med1_name_CHILDQ	levothroid	CHEBI:6446
eb_b032a_med1_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b033a_med2_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b034a_med3_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b035a_med4_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b036a_med5_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b038a_med7_name_CHILDQ	levothyroxin	CHEBI:18332
eb_b032a_med1_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b033a_med2_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b034a_med3_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b035a_med4_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b036a_med5_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b037a_med6_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b038a_med7_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b039a_med8_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b040a_med9_name_CHILDQ	levothyroxine	CHEBI:18332
eb_b032a_med1_name_CHILDQ	levothyroxine sodium	CHEBI:6446
eb_b035a_med4_name_CHILDQ	levothyroxine sodium	CHEBI:6446
eb_b036a_med5_name_CHILDQ	levothyroxine sodium	CHEBI:6446
eb_b032a_med1_name_CHILDQ	levoxyl	CHEBI:6446
eb_b033a_med2_name_CHILDQ	levoxyl	CHEBI:6446
eb_b034a_med3_name_CHILDQ	levoxyl	CHEBI:6446
eb_b041a_med10_name_CHILDQ	lidocaine	CHEBI:6456
eb_b032a_med1_name_CHILDQ	linzess	CHEBI:68551
eb_b032a_med1_name_CHILDQ	liothyronine	CHEBI:18258
eb_b033a_med2_name_CHILDQ	liothyronine	CHEBI:18258
eb_b034a_med3_name_CHILDQ	liothyronine	CHEBI:18258
eb_b032a_med1_name_CHILDQ	lipitor	CHEBI:50686
eb_b033a_med2_name_CHILDQ	lipitor	CHEBI:50686
eb_b034a_med3_name_CHILDQ	lipitor	CHEBI:50686
eb_b035a_med4_name_CHILDQ	lipitor	CHEBI:50686
eb_b036a_med5_name_CHILDQ	lipitor	CHEBI:50686
eb_b037a_med6_name_CHILDQ	lipitor	CHEBI:50686
eb_b039a_med8_name_CHILDQ	lipitor	CHEBI:50686
eb_b040a_med9_name_CHILDQ	lipitor	CHEBI:50686
eb_b041a_med10_name_CHILDQ	lipitor	CHEBI:50686
eb_b034a_med3_name_CHILDQ	lipofen	CHEBI:5001
eb_b034a_med3_name_CHILDQ	lipoic acid	CHEBI:16494
eb_b039a_med8_name_CHILDQ	lipoic acid	CHEBI:16494
eb_b032a_med1_name_CHILDQ	lisinopril	CHEBI:43755
eb_b033a_med2_name_CHILDQ	lisinopril	CHEBI:43755
eb_b034a_med3_name_CHILDQ	lisinopril	CHEBI:43755
eb_b035a_med4_name_CHILDQ	lisinopril	CHEBI:43755
eb_b036a_med5_name_CHILDQ	lisinopril	CHEBI:43755
eb_b037a_med6_name_CHILDQ	lisinopril	CHEBI:43755
eb_b038a_med7_name_CHILDQ	lisinopril	CHEBI:43755
eb_b040a_med9_name_CHILDQ	lisinopril	CHEBI:43755
eb_b041a_med10_name_CHILDQ	lisinopril	CHEBI:43755
eb_b032a_med1_name_CHILDQ	lithium	CHEBI:30145
eb_b033a_med2_name_CHILDQ	lithium	CHEBI:30145
eb_b036a_med5_name_CHILDQ	lithium	CHEBI:30145
eb_b037a_med6_name_CHILDQ	lithium	CHEBI:30145
eb_b041a_med10_name_CHILDQ	lithium	CHEBI:30145
eb_b032a_med1_name_CHILDQ	lithium carbonate	CHEBI:6504
eb_b036a_med5_name_CHILDQ	lithium carbonate	CHEBI:6504
eb_b037a_med6_name_CHILDQ	lithium carbonate	CHEBI:6504
eb_b037a_med6_name_CHILDQ	lomotil	CHEBI:6519
eb_b040a_med9_name_CHILDQ	lomotil	CHEBI:6519
eb_b037a_med6_name_CHILDQ	loperamide	CHEBI:6532
eb_b039a_med8_name_CHILDQ	loperamide	CHEBI:6532
eb_b041a_med10_name_CHILDQ	loperamide	CHEBI:6532
eb_b039a_med8_name_CHILDQ	loperamide hcl	CHEBI:6533
eb_b041a_med10_name_CHILDQ	loperamide hydrochloride	CHEBI:6533
eb_b032a_med1_name_CHILDQ	loratadine	CHEBI:6538
eb_b033a_med2_name_CHILDQ	loratadine	CHEBI:6538
eb_b034a_med3_name_CHILDQ	loratadine	CHEBI:6538
eb_b035a_med4_name_CHILDQ	loratadine	CHEBI:6538
eb_b036a_med5_name_CHILDQ	loratadine	CHEBI:6538
eb_b037a_med6_name_CHILDQ	loratadine	CHEBI:6538
eb_b038a_med7_name_CHILDQ	loratadine	CHEBI:6538
eb_b039a_med8_name_CHILDQ	loratadine	CHEBI:6538
eb_b041a_med10_name_CHILDQ	loratadine	CHEBI:6538
eb_b033a_med2_name_CHILDQ	lorazepam	CHEBI:6539
eb_b035a_med4_name_CHILDQ	lorazepam	CHEBI:6539
eb_b040a_med9_name_CHILDQ	lorazepam	CHEBI:6539
eb_b041a_med10_name_CHILDQ	lorazepam	CHEBI:6539
eb_b032a_med1_name_CHILDQ	losartan	CHEBI:6541
eb_b033a_med2_name_CHILDQ	losartan	CHEBI:6541
eb_b034a_med3_name_CHILDQ	losartan	CHEBI:6541
eb_b035a_med4_name_CHILDQ	losartan	CHEBI:6541
eb_b036a_med5_name_CHILDQ	losartan	CHEBI:6541
eb_b037a_med6_name_CHILDQ	losartan	CHEBI:6541
eb_b038a_med7_name_CHILDQ	losartan	CHEBI:6541
eb_b039a_med8_name_CHILDQ	losartan	CHEBI:6541
eb_b040a_med9_name_CHILDQ	losartan	CHEBI:6541
eb_b041a_med10_name_CHILDQ	losartan	CHEBI:6541
eb_b032a_med1_name_CHILDQ	lotensin	CHEBI:3012
eb_b033a_med2_name_CHILDQ	lotensin	CHEBI:3012
eb_b032a_med1_name_CHILDQ	lovastatin	CHEBI:40303
eb_b033a_med2_name_CHILDQ	lovastatin	CHEBI:40303
eb_b034a_med3_name_CHILDQ	lovastatin	CHEBI:40303
eb_b035a_med4_name_CHILDQ	lovastatin	CHEBI:40303
eb_b036a_med5_name_CHILDQ	lovastatin	CHEBI:40303
eb_b037a_med6_name_CHILDQ	lovastatin	CHEBI:40303
eb_b033a_med2_name_CHILDQ	lupron	CHEBI:63597
eb_b039a_med8_name_CHILDQ	lupron	CHEBI:63597
eb_b035a_med4_name_CHILDQ	lutein	CHEBI:28838
eb_b036a_med5_name_CHILDQ	lutein	CHEBI:28838
eb_b037a_med6_name_CHILDQ	lutein	CHEBI:28838
eb_b040a_med9_name_CHILDQ	lutein	CHEBI:28838
eb_b034a_med3_name_CHILDQ	lycopene	CHEBI:15948
eb_b033a_med2_name_CHILDQ	lynparza	CHEBI:83766
eb_b032a_med1_name_CHILDQ	lyrica	CHEBI:64356
eb_b034a_med3_name_CHILDQ	lyrica	CHEBI:64356
eb_b039a_med8_name_CHILDQ	lyrica	CHEBI:64356
eb_b041a_med10_name_CHILDQ	lyrica	CHEBI:64356
eb_b033a_med2_name_CHILDQ	lysine	CHEBI:25094
eb_b039a_med8_name_CHILDQ	magnesia	CHEBI:31794
eb_b032a_med1_name_CHILDQ	magnesium	CHEBI:25107
eb_b033a_med2_name_CHILDQ	magnesium	CHEBI:25107
eb_b035a_med4_name_CHILDQ	magnesium	CHEBI:25107
eb_b036a_med5_name_CHILDQ	magnesium	CHEBI:25107
eb_b038a_med7_name_CHILDQ	magnesium	CHEBI:25107
eb_b039a_med8_name_CHILDQ	magnesium	CHEBI:25107
eb_b040a_med9_name_CHILDQ	magnesium	CHEBI:25107
eb_b038a_med7_name_CHILDQ	magnesium citrate	CHEBI:131389
eb_b039a_med8_name_CHILDQ	magnesium citrate	CHEBI:131389
eb_b032a_med1_name_CHILDQ	magnesium oxide	CHEBI:31794
eb_b038a_med7_name_CHILDQ	magnesium oxide	CHEBI:31794
eb_b040a_med9_name_CHILDQ	magnesium oxide	CHEBI:31794
eb_b032a_med1_name_CHILDQ	maleate	CHEBI:132951
eb_b033a_med2_name_CHILDQ	maleate	CHEBI:132951
eb_b034a_med3_name_CHILDQ	maleate	CHEBI:132951
eb_b035a_med4_name_CHILDQ	maleate	CHEBI:132951
eb_b038a_med7_name_CHILDQ	maleate	CHEBI:132951
eb_b033a_med2_name_CHILDQ	meclizine	CHEBI:6709
eb_b037a_med6_name_CHILDQ	meclizine	CHEBI:6709
eb_b032a_med1_name_CHILDQ	medroxyprogesterone	CHEBI:6715
eb_b033a_med2_name_CHILDQ	medroxyprogesterone	CHEBI:6715
eb_b034a_med3_name_CHILDQ	medroxyprogesterone	CHEBI:6715
eb_b035a_med4_name_CHILDQ	medroxyprogesterone	CHEBI:6715
eb_b032a_med1_name_CHILDQ	melatonin	CHEBI:16796
eb_b033a_med2_name_CHILDQ	melatonin	CHEBI:16796
eb_b035a_med4_name_CHILDQ	melatonin	CHEBI:16796
eb_b036a_med5_name_CHILDQ	melatonin	CHEBI:16796
eb_b038a_med7_name_CHILDQ	melatonin	CHEBI:16796
eb_b032a_med1_name_CHILDQ	meloxicam	CHEBI:6741
eb_b033a_med2_name_CHILDQ	meloxicam	CHEBI:6741
eb_b034a_med3_name_CHILDQ	meloxicam	CHEBI:6741
eb_b035a_med4_name_CHILDQ	meloxicam	CHEBI:6741
eb_b036a_med5_name_CHILDQ	meloxicam	CHEBI:6741
eb_b037a_med6_name_CHILDQ	meloxicam	CHEBI:6741
eb_b038a_med7_name_CHILDQ	meloxicam	CHEBI:6741
eb_b041a_med10_name_CHILDQ	meloxicam	CHEBI:6741
eb_b035a_med4_name_CHILDQ	memantine	CHEBI:64312
eb_b041a_med10_name_CHILDQ	memantine	CHEBI:64312
eb_b032a_med1_name_CHILDQ	mercaptopurine	CHEBI:50667
eb_b033a_med2_name_CHILDQ	mercaptopurine	CHEBI:50667
eb_b032a_med1_name_CHILDQ	mesalamine	CHEBI:6775
eb_b037a_med6_name_CHILDQ	metaxalone	CHEBI:6797
eb_b038a_med7_name_CHILDQ	metaxalone	CHEBI:6797
eb_b041a_med10_name_CHILDQ	metaxalone	CHEBI:6797
eb_b032a_med1_name_CHILDQ	metformin	CHEBI:6801
eb_b033a_med2_name_CHILDQ	metformin	CHEBI:6801
eb_b034a_med3_name_CHILDQ	metformin	CHEBI:6801
eb_b035a_med4_name_CHILDQ	metformin	CHEBI:6801
eb_b036a_med5_name_CHILDQ	metformin	CHEBI:6801
eb_b037a_med6_name_CHILDQ	metformin	CHEBI:6801
eb_b038a_med7_name_CHILDQ	metformin	CHEBI:6801
eb_b039a_med8_name_CHILDQ	metformin	CHEBI:6801
eb_b040a_med9_name_CHILDQ	metformin	CHEBI:6801
eb_b041a_med10_name_CHILDQ	metformin	CHEBI:6801
eb_b032a_med1_name_CHILDQ	metformin hcl	CHEBI:6802
eb_b033a_med2_name_CHILDQ	metformin hcl	CHEBI:6802
eb_b034a_med3_name_CHILDQ	metformin hcl	CHEBI:6802
eb_b037a_med6_name_CHILDQ	metformin hcl	CHEBI:6802
eb_b041a_med10_name_CHILDQ	metformin hcl	CHEBI:6802
eb_b034a_med3_name_CHILDQ	metformina	CHEBI:6801
eb_b032a_med1_name_CHILDQ	methadone	CHEBI:6807
eb_b033a_med2_name_CHILDQ	methenamine	CHEBI:6824
eb_b033a_med2_name_CHILDQ	methenamine hippurate	CHEBI:6825
eb_b032a_med1_name_CHILDQ	methimazole	CHEBI:50673
eb_b033a_med2_name_CHILDQ	methimazole	CHEBI:50673
eb_b035a_med4_name_CHILDQ	methimazole	CHEBI:50673
eb_b032a_med1_name_CHILDQ	methocarbamol	CHEBI:6832
eb_b035a_med4_name_CHILDQ	methocarbamol	CHEBI:6832
eb_b032a_med1_name_CHILDQ	methotrexate	CHEBI:44185
eb_b033a_med2_name_CHILDQ	methotrexate	CHEBI:44185
eb_b035a_med4_name_CHILDQ	methotrexate	CHEBI:44185
eb_b036a_med5_name_CHILDQ	methotrexate	CHEBI:44185
eb_b037a_med6_name_CHILDQ	methotrexate	CHEBI:44185
eb_b038a_med7_name_CHILDQ	methotrexate	CHEBI:44185
eb_b039a_med8_name_CHILDQ	methotrexate	CHEBI:44185
eb_b035a_med4_name_CHILDQ	methylcobalamin	CHEBI:28115
eb_b032a_med1_name_CHILDQ	methyldopa	CHEBI:61058
eb_b032a_med1_name_CHILDQ	methylphenidate	CHEBI:6887
eb_b033a_med2_name_CHILDQ	methylphenidate	CHEBI:6887
eb_b034a_med3_name_CHILDQ	methylphenidate	CHEBI:6887
eb_b040a_med9_name_CHILDQ	methylphenidate	CHEBI:6887
eb_b034a_med3_name_CHILDQ	methylphenidate hcl	CHEBI:31836
eb_b033a_med2_name_CHILDQ	methyltestosterone	CHEBI:27436
eb_b032a_med1_name_CHILDQ	metoprolol	CHEBI:6904
eb_b033a_med2_name_CHILDQ	metoprolol	CHEBI:6904
eb_b034a_med3_name_CHILDQ	metoprolol	CHEBI:6904
eb_b035a_med4_name_CHILDQ	metoprolol	CHEBI:6904
eb_b036a_med5_name_CHILDQ	metoprolol	CHEBI:6904
eb_b037a_med6_name_CHILDQ	metoprolol	CHEBI:6904
eb_b038a_med7_name_CHILDQ	metoprolol	CHEBI:6904
eb_b040a_med9_name_CHILDQ	metoprolol	CHEBI:6904
eb_b041a_med10_name_CHILDQ	metoprolol	CHEBI:6904
eb_b032a_med1_name_CHILDQ	metoprolol succinate	CHEBI:6905
eb_b033a_med2_name_CHILDQ	metoprolol succinate	CHEBI:6905
eb_b035a_med4_name_CHILDQ	metoprolol succinate	CHEBI:6905
eb_b036a_med5_name_CHILDQ	metoprolol succinate	CHEBI:6905
eb_b040a_med9_name_CHILDQ	metoprolol succinate	CHEBI:6905
eb_b032a_med1_name_CHILDQ	metoprolol tartrate	CHEBI:6906
eb_b033a_med2_name_CHILDQ	metoprolol tartrate	CHEBI:6906
eb_b035a_med4_name_CHILDQ	metoprolol tartrate	CHEBI:6906
eb_b036a_med5_name_CHILDQ	metoprolol tartrate	CHEBI:6906
eb_b034a_med3_name_CHILDQ	metronidazole	CHEBI:6909
eb_b035a_med4_name_CHILDQ	metronidazole	CHEBI:6909
eb_b032a_med1_name_CHILDQ	micardis	CHEBI:9434
eb_b033a_med2_name_CHILDQ	micardis	CHEBI:9434
eb_b036a_med5_name_CHILDQ	micardis	CHEBI:9434
eb_b034a_med3_name_CHILDQ	micronor	CHEBI:7627
eb_b039a_med8_name_CHILDQ	milk of magnesia	CHEBI:6637
eb_b032a_med1_name_CHILDQ	minocycline	CHEBI:50694
eb_b033a_med2_name_CHILDQ	minocycline	CHEBI:50694
eb_b039a_med8_name_CHILDQ	minocycline	CHEBI:50694
eb_b032a_med1_name_CHILDQ	minoxidil	CHEBI:6942
eb_b034a_med3_name_CHILDQ	minoxidil	CHEBI:6942
eb_b035a_med4_name_CHILDQ	mirabegron	CHEBI:65349
eb_b032a_med1_name_CHILDQ	mirena	CHEBI:6443
eb_b033a_med2_name_CHILDQ	mirena	CHEBI:6443
eb_b036a_med5_name_CHILDQ	mirena	CHEBI:6443
eb_b038a_med7_name_CHILDQ	mirena	CHEBI:6443
eb_b032a_med1_name_CHILDQ	mirtazapine	CHEBI:6950
eb_b034a_med3_name_CHILDQ	mirtazapine	CHEBI:6950
eb_b037a_med6_name_CHILDQ	mirtazapine	CHEBI:6950
eb_b032a_med1_name_CHILDQ	misoprostol	CHEBI:63610
eb_b034a_med3_name_CHILDQ	mixture	CHEBI:60004
eb_b032a_med1_name_CHILDQ	mobic	CHEBI:6741
eb_b033a_med2_name_CHILDQ	mobic	CHEBI:6741
eb_b034a_med3_name_CHILDQ	mobic	CHEBI:6741
eb_b036a_med5_name_CHILDQ	mobic	CHEBI:6741
eb_b033a_med2_name_CHILDQ	modafinil	CHEBI:31859
eb_b034a_med3_name_CHILDQ	modafinil	CHEBI:31859
eb_b035a_med4_name_CHILDQ	modafinil	CHEBI:31859
eb_b036a_med5_name_CHILDQ	modafinil	CHEBI:31859
eb_b032a_med1_name_CHILDQ	mometasone	CHEBI:6970
eb_b033a_med2_name_CHILDQ	mometasone	CHEBI:6970
eb_b032a_med1_name_CHILDQ	montelukast	CHEBI:50730
eb_b033a_med2_name_CHILDQ	montelukast	CHEBI:50730
eb_b034a_med3_name_CHILDQ	montelukast	CHEBI:50730
eb_b035a_med4_name_CHILDQ	montelukast	CHEBI:50730
eb_b036a_med5_name_CHILDQ	montelukast	CHEBI:50730
eb_b037a_med6_name_CHILDQ	montelukast	CHEBI:50730
eb_b038a_med7_name_CHILDQ	montelukast	CHEBI:50730
eb_b039a_med8_name_CHILDQ	montelukast	CHEBI:50730
eb_b040a_med9_name_CHILDQ	montelukast	CHEBI:50730
eb_b041a_med10_name_CHILDQ	montelukast	CHEBI:50730
eb_b033a_med2_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b034a_med3_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b035a_med4_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b036a_med5_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b039a_med8_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b041a_med10_name_CHILDQ	montelukast sodium	CHEBI:6993
eb_b040a_med9_name_CHILDQ	morphine	CHEBI:17303
eb_b040a_med9_name_CHILDQ	morphine	CHEBI:58097
eb_b032a_med1_name_CHILDQ	motrin	CHEBI:5855
eb_b033a_med2_name_CHILDQ	motrin	CHEBI:5855
eb_b036a_med5_name_CHILDQ	motrin	CHEBI:5855
eb_b037a_med6_name_CHILDQ	motrin	CHEBI:5855
eb_b041a_med10_name_CHILDQ	motrin	CHEBI:5855
eb_b032a_med1_name_CHILDQ	multaq	CHEBI:50659
eb_b038a_med7_name_CHILDQ	multaq	CHEBI:50659
eb_b034a_med3_name_CHILDQ	mycophenolate	CHEBI:62932
eb_b034a_med3_name_CHILDQ	mycophenolate	CHEBI:168396
eb_b032a_med1_name_CHILDQ	myfortic	CHEBI:67155
eb_b033a_med2_name_CHILDQ	myfortic	CHEBI:67155
eb_b032a_med1_name_CHILDQ	myrbetriq	CHEBI:65349
eb_b035a_med4_name_CHILDQ	myrbetriq	CHEBI:65349
eb_b038a_med7_name_CHILDQ	myrbetriq	CHEBI:65349
eb_b032a_med1_name_CHILDQ	nabumetone	CHEBI:7443
eb_b033a_med2_name_CHILDQ	nabumetone	CHEBI:7443
eb_b035a_med4_name_CHILDQ	nabumetone	CHEBI:7443
eb_b035a_med4_name_CHILDQ	nadolol	CHEBI:7444
eb_b034a_med3_name_CHILDQ	naltrexone	CHEBI:7465
eb_b032a_med1_name_CHILDQ	naproxen	CHEBI:7476
eb_b033a_med2_name_CHILDQ	naproxen	CHEBI:7476
eb_b034a_med3_name_CHILDQ	naproxen	CHEBI:7476
eb_b035a_med4_name_CHILDQ	naproxen	CHEBI:7476
eb_b036a_med5_name_CHILDQ	naproxen	CHEBI:7476
eb_b037a_med6_name_CHILDQ	naproxen	CHEBI:7476
eb_b038a_med7_name_CHILDQ	naproxen	CHEBI:7476
eb_b040a_med9_name_CHILDQ	naproxen	CHEBI:7476
eb_b032a_med1_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b033a_med2_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b034a_med3_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b035a_med4_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b037a_med6_name_CHILDQ	naproxen sodium	CHEBI:7477
eb_b038a_med7_name_CHILDQ	naproxen sodium	CHEBI:7477
